SYMBOL	DATE	OPEN	HIGH	LOW	CLOSE	VOLUME
ZEELEARN	2026-02-13	6.01	6.14	6.0	6.1	618014
ZEEMEDIA	2026-02-13	9.9	10.35	9.55	10.06	11175771
ZENITHDRUG	2026-02-13	46.0	47.75	46.0	46.3	10400
ZENITHEXPO	2026-02-13	208.36	217.3	208.36	208.39	444
ZENITHSTL	2026-02-13	5.24	5.3	5.15	5.2	80063
ZENSARTECH	2026-02-13	571.35	607.45	558.3	588.35	2310507
ZENTEC	2026-02-13	1340.0	1340.0	1302.9	1314.3	392007
ZFCVINDIA	2026-02-13	15800.0	16146.0	15672.0	15858.0	19294
ZIMLAB	2026-02-13	74.0	74.9	70.11	71.23	100416
ZODIAC	2026-02-13	284.1	284.1	274.45	276.65	17416
ZODIACLOTH	2026-02-13	84.96	84.99	82.3	83.53	4840
ZOTA	2026-02-13	1400.0	1429.8	1370.2	1407.8	65201
ZTECH	2026-02-13	570.0	570.0	530.0	538.25	48300
ZUARI	2026-02-13	239.4	240.9	235.0	236.1	116456
ZUARIIND	2026-02-13	274.7	275.9	265.25	274.2	38328
ZYDUSLIFE	2026-02-13	920.95	923.4	897.3	904.7	474515
ZYDUSWELL	2026-02-13	406.55	410.0	396.8	407.3	88266
